PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230207;2;2023;7353349;1;1;1;85;1;15.963.764.839;85;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;1;;;;;3
20230207;2;2023;7353350;1;1;1;85;1;2.025.862.177;85;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;3
20230207;2;2023;7353351;1;1;1;85;1;181.099.205;85;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;10;1;3;2;;280000;99;500000;;;;;1;;;;;;;;1
20230207;2;2023;7353352;1;1;1;85;1;181.099.205;85;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;6;;3;;;;;400000;;;;;;;;;1;;;1
20230207;2;2023;7353353;1;1;1;85;1;16.916.485.785;85;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230207;2;2023;7353354;1;1;1;85;1;26.126.289.611;85;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;7;1;3;4;;;;600000;;;;;;;;;;1;;;4
20230207;2;2023;7353355;1;1;1;85;1;21.507.681.087;85;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;1;;;;;;3
20230207;2;2023;7353356;1;1;1;85;1;22.701.115.802;85;1;1;2;1;1;1;1;1;3;1;1;4;1;1;1;1;7;1;3;1;;;60000000;300000;;;1;;;;;;;;;;1
20230207;2;2023;7353357;1;1;1;85;1;34.826.770.192;85;1;1;2;1;1;1;2;1;3;2;1;1;1;2;1;1;3;2;3;1;;;98;150000;;;;;;;;;;1;;;1
20230207;2;2023;7353358;1;1;1;85;1;37.281.525.075;85;1;1;4;1;1;1;2;1;3;2;1;3;2;2;1;1;3;1;3;4;;;;250000;;;;;;;;;;1;;;2
20230207;2;2023;7353359;1;1;1;85;1;42.985.570.377;85;1;1;4;1;1;1;2;1;3;2;1;3;2;2;1;1;3;1;3;2;;530000;98;350000;;;;;1;;;;;;;;3
20230207;2;2023;7353360;1;1;1;86;1;15.423.831.941;86;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;99;;1;;;;;;;;;;2
20230207;2;2023;7353361;1;1;1;86;1;20.320.028.888;86;2;1;4;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230207;2;2023;7353362;1;1;1;86;1;15.566.657.792;86;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;1;;;99;99;;;1;;;;;;;;;;2
20230207;2;2023;7353363;1;1;1;86;1;19.371.878.369;86;1;5;2;1;1;2;1;1;2;1;1;2;1;1;1;1;1;3;4;4;;;;99;;;1;;;;;;;;;;1
20230207;2;2023;7353364;1;1;1;86;1;11.893.671.712;86;2;1;4;1;1;2;1;1;2;1;1;6;3;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230207;2;2023;7353365;1;1;1;86;1;15.566.657.792;86;1;5;2;1;1;2;1;1;2;1;1;5;2;1;1;1;1;1;5;7;CASA DE UN FAMILIAR SOLO PAGA SERVICIOS;;;98;;;;;;;;;;1;;;2
20230207;2;2023;7353366;1;1;1;86;1;1.505.187.325;86;2;1;4;1;1;2;1;1;2;1;1;6;2;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;3
20230207;2;2023;7353367;1;1;1;86;1;14.528.908.777;86;2;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;98;;;;;;;;;1;;;1
20230207;2;2023;7353368;1;1;1;86;1;14.528.908.777;86;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;3;3;6;;;;99;;;1;;;;;;;;;;1
20230207;2;2023;7353369;1;1;1;86;1;14.528.908.777;86;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;3;3;6;;;;99;;;1;;;;;;;;;;1
20230205;2;2023;7353370;1;1;1;88;1;66.872.098.625;88;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;10;1;4;1;;;99;500000;;;1;;;;;;;;;;7
20230205;2;2023;7353371;1;1;1;88;1;23.655.675.157;88;2;1;4;1;3;2;2;1;3;2;1;1;1;2;1;1;10;3;4;3;;;;;420000;1;1;;;;;;;;;;1
20230207;2;2023;7353372;1;1;1;88;1;46.694.305.342;88;2;1;2;1;3;2;1;1;7;2;1;3;2;1;1;1;10;3;4;1;;;99;700000;;;;;;;;;;1;;;3
20230207;2;2023;7353373;1;1;1;88;1;31.133.924.411;88;2;1;4;1;3;2;1;1;7;2;1;5;3;1;1;1;10;1;4;1;;;99;1200000;;;1;;;;;;;;;;4
20230207;2;2023;7353374;1;1;1;88;1;26.083.485.541;88;1;1;4;1;1;2;2;1;3;2;1;3;1;2;1;1;10;1;4;4;;;;700000;;;1;;;;;;;;;;2
20230207;2;2023;7353375;1;1;1;88;1;36.227.063.252;88;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;10;1;4;4;;;;1000000;;;1;;;;;;;;;;2
20230207;2;2023;7353376;1;1;1;88;1;26.083.485.541;88;2;1;4;1;2;2;2;1;3;2;1;2;1;2;1;1;10;3;4;4;;;;1000000;;;1;;;;;;;;;;2
20230207;2;2023;7353377;1;1;1;88;1;54.340.594.878;88;2;5;2;1;1;2;2;1;3;2;1;3;2;2;1;1;10;4;4;4;;;;600000;;;1;;;;;;;;;;2
20230207;2;2023;7353378;1;1;1;88;1;27.917.015.524;88;2;1;4;1;2;2;2;1;3;2;1;1;1;2;1;1;10;3;4;4;;;;800000;;;1;;;;;;;;;;1
20230207;2;2023;7353379;1;1;1;88;1;32.604.356.927;88;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;10;6;;1;;;99;98;;;1;;;;;;;;;;2
20230207;2;2023;7353380;1;1;1;88;1;3.252.655.334;88;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;1;4;1;;;99;900000;;;;;;;;;;1;;;1
20230207;2;2023;7353381;1;1;1;88;1;40.252.292.502;88;2;1;4;1;2;2;2;1;3;2;1;3;1;2;1;1;10;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230207;2;2023;7353382;1;1;1;88;1;39.130.763.502;88;2;1;4;1;1;2;2;1;3;2;1;3;2;2;1;1;10;1;4;3;;;;;600000;;1;;;;;;;;;;4
20230207;2;2023;7353383;1;1;1;88;1;36.592.372.508;88;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;3;4;3;;;;;600000;;1;;;;;;;;;;1
20230207;2;2023;7353384;1;1;1;88;1;50.335.196.015;88;2;1;4;1;2;2;2;1;3;2;1;5;3;2;1;1;10;1;4;3;;;;;850000;;1;;;;;;;;;;6
20230207;2;2023;7353385;1;1;1;88;1;3.252.655.334;88;3;5;2;1;1;2;2;1;3;2;1;1;1;2;1;1;10;2;4;3;;;;;300000;;1;;;;;;;;;;1
20230207;2;2023;7353386;1;1;1;88;1;40.755.446.158;88;2;1;4;1;3;2;1;1;3;1;1;2;1;1;1;1;10;3;4;1;;;700000;700000;;;1;;;;;;;;;;2
20230207;2;2023;7353388;1;1;1;88;1;42.474.142.584;88;1;1;2;1;2;2;2;1;3;2;1;3;2;2;1;1;10;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230207;2;2023;7353389;1;1;1;88;1;41.677.332.922;88;2;1;2;1;2;2;2;1;3;2;1;1;1;2;1;1;10;3;4;3;;;;;250000;;1;;;;;;;;;;3
20230207;2;2023;7353390;1;1;1;88;1;43.127.456.252;88;2;1;4;1;3;2;2;1;3;2;1;3;1;2;1;1;10;1;4;3;;;;;800000;;1;;;;;;;;;;2
20230207;2;2023;7353391;1;1;1;88;1;34.896.269.405;88;2;1;4;1;4;2;1;1;7;1;1;3;1;1;1;1;10;3;1;1;;;99;5000000;;;1;;;;;;;;;;1
20230207;2;2023;7353392;1;1;1;88;1;44.918.519.809;88;1;1;4;1;2;2;1;1;3;1;1;1;1;1;1;1;10;3;4;3;;;;;700000;;1;;;;;;;;;;3
20230207;2;2023;7353393;1;1;1;88;1;38.773.632.672;88;1;1;4;1;1;2;2;1;3;2;1;2;1;2;1;1;10;3;4;4;;;;1000000;;;1;;;;;;;;;;1
20230207;2;2023;7353394;1;1;1;88;1;40.252.292.502;88;2;1;4;1;3;2;2;1;3;2;1;2;1;2;1;1;10;3;4;3;;;;;900000;;1;;;;;;;;;;2
20230207;2;2023;7353395;1;1;1;91;1;68.448.331.566;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;10;3;4;4;;;;300000;;;;;;;;;;1;;;3
20230207;2;2023;7353396;1;1;1;91;1;80.857.315.629;91;1;1;2;1;1;2;1;1;3;1;1;2;2;1;1;1;1;3;4;4;;;;300000;;;;;;;;;;1;;;6
20230207;2;2023;7353397;1;1;1;91;1;76.677.550.935;91;1;1;2;1;1;2;1;1;3;1;1;3;3;1;1;1;1;3;4;4;;;;350000;;;;;;;;;;1;;;4
20230207;2;2023;7353398;1;1;1;91;1;64.278.147.187;91;1;1;2;1;1;2;1;1;3;1;1;4;4;1;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;14
20230206;2;2023;7353399;1;1;1;94;1;11.371.217.925;94;1;8;1;1;1;2;2;2;;2;1;1;1;3;1;4;2;5;5;6;;;;100000;;;;;;;;;;1;;;8
20230207;2;2023;7353400;1;1;1;94;1;61.643.433.385;94;1;5;2;1;1;2;1;1;2;1;1;4;2;1;1;1;3;1;4;1;;;98;98;;;;;;;;;;1;;;3
20230207;2;2023;7353402;1;1;1;94;1;75.090.399.108;94;1;1;2;1;1;2;1;1;2;1;1;4;1;1;1;1;3;1;4;1;;;98;700000;;;1;;;;;;;;;;3
20230207;2;2023;7353403;1;1;1;94;1;79.399.076.217;94;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;3;1;4;1;;;80000000;1000000;;;1;;;;;;;;;;2
20230207;2;2023;7353404;1;1;1;94;1;45.807.159.356;94;1;5;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;10000000;550000;;;;;;;;;;1;;;2
20230207;2;2023;7353405;1;1;1;94;1;48.292.934.611;94;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;6;;3;;;;;300000;;;;;;;;;1;;;1
20230207;2;2023;7353406;1;1;1;94;1;50.958.496.223;94;2;1;2;1;1;2;1;1;2;1;1;1;1;1;1;1;3;1;4;4;;;;500000;;;1;;;;;;;;;;3
20230207;2;2023;7353407;1;1;1;94;1;45.807.159.356;94;2;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;3;1;4;1;;;180000000;800000;;;1;;;;;;;;;;2
20230207;2;2023;7353408;1;1;1;94;1;45.807.159.356;94;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;3;1;4;4;;;;600000;;;1;;;;;;;;;;2
20230207;2;2023;7353409;1;1;1;94;1;48.292.934.611;94;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;1
20230207;2;2023;7353411;1;1;1;94;1;45.807.159.356;94;1;5;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;4;;;;450000;;;;;;;;;;1;;;2
20230207;2;2023;7353412;1;1;1;94;1;51.949.534.567;94;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;3;1;4;1;;;99;500000;;;;;;;;;;1;;;1
20230207;2;2023;7353413;1;1;1;95;1;11.991.317.862;95;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;4;3;1;;;40000000;300000;;;;;;;1;;;;;;3
20230207;2;2023;7353414;1;1;1;95;1;8.377.070.979;95;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20230207;2;2023;7353415;1;1;1;95;1;99.017.826.064;95;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230207;2;2023;7353416;1;1;1;95;1;85.108.627.423;95;4;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;1;;;40000000;700000;;;;;;;1;;;;;;2
20230207;2;2023;7353417;1;1;1;95;1;86.018.450.207;95;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;80000000;300000;;;1;;;;;;;;;;3
20230207;2;2023;7353418;1;1;1;95;1;1.249.090.125;95;1;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;80000000;250000;;;;;;;;;;1;;;5
20230207;2;2023;7353419;1;1;1;95;1;10.792.186.076;95;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;3;4;3;;;;;370000;;;;;;;;;1;;;3
20230207;2;2023;7353420;1;1;1;95;1;85.108.627.423;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;10;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230207;2;2023;7353421;1;1;1;95;1;99.927.648.848;95;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;3;3;1;;;160000000;1000000;;1;;;;;1;1;;;;;3
20230207;2;2023;7353422;1;1;1;95;1;11.882.139.128;95;1;1;4;1;1;2;1;1;2;1;1;3;1;1;1;1;1;3;4;3;;;;;300000;;;;;;;;;1;;;2
20230207;2;2023;7353423;1;1;1;95;1;89.489.757.966;95;2;1;4;1;2;2;1;1;2;2;1;3;1;1;1;1;3;3;4;3;;;;;500000;;1;;;;;;;;;;1
20230207;2;2023;7353424;1;1;1;95;1;11.708.611.263;95;2;1;4;1;2;2;1;1;2;2;1;2;1;1;1;1;3;4;4;3;;;;;300000;;1;;;;;;;;;;3
20230207;2;2023;7353425;1;1;1;95;1;84.198.804.638;95;4;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;1
20230207;2;2023;7353426;1;1;1;95;1;11.991.317.862;95;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;3;4;3;;;;;300000;;1;;;;;;;;;;3
20230207;2;2023;7353427;1;1;1;95;1;82.860.887.006;95;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;1
20230207;2;2023;7353428;1;1;1;97;1;37.389.700.251;97;2;2;6;1;1;2;1;1;2;1;1;2;1;1;1;1;5;6;;3;;;;;450000;;1;;;;;;;;;;1
20230207;2;2023;7353429;1;1;1;97;1;42.731.086.001;97;1;5;1;1;1;2;1;1;2;1;1;3;1;1;1;1;5;6;;6;;;;150000;;;;;;;;;;1;;;1
20230207;2;2023;7353430;1;1;1;97;1;28.821.983.046;97;1;5;2;1;1;2;1;1;2;1;1;4;3;1;1;1;5;1;1;6;;;;400000;;;1;;;;1;;;;;;6
20230207;2;2023;7353431;1;1;1;97;1;15.223.457.263;97;1;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;5;4;1;4;;;;200000;;;1;;;;;;;;;;4
20230207;2;2023;7353432;1;1;1;97;1;28.732.816.123;97;1;5;2;1;1;2;1;1;2;1;1;4;1;1;1;1;5;6;;4;;;;100000;;;;;;;;;;1;;;1
20230207;2;2023;7353433;1;1;1;97;1;28.209.010.452;97;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;10;1;1;3;;;;;300000;;1;;;;;;;;;;3
20230207;2;2023;7353434;1;1;1;97;1;2.946.764.376;97;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;200000;;;;;;;;;1;;;2
20230207;2;2023;7353435;1;1;1;97;1;23.749.825.036;97;1;5;2;1;1;2;1;1;2;1;1;4;2;1;1;1;5;1;5;6;;;;200000;;;;;;;;;;1;;;5
20230207;2;2023;7353436;1;1;1;97;1;31.435.333.632;97;1;1;2;1;1;2;1;1;2;1;1;2;1;1;1;1;5;1;1;3;;;;;600000;;;;;;;;;1;;;2
20230207;2;2023;7353437;1;1;1;97;1;20.096.498.802;97;1;5;2;1;2;2;1;1;2;1;1;3;2;1;1;1;10;1;5;1;;;60000000;500000;;;1;;;;;;;;;;3
20230207;2;2023;7353438;1;1;1;97;1;39.043.859.509;97;1;1;4;1;2;2;1;1;2;1;1;4;1;1;1;1;10;1;1;1;;;80000000;500000;;;1;;;;;;;;;;2
20230207;2;2023;7353439;1;1;1;97;1;3.592.609.558;97;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;10;1;1;3;;;;;300000;;1;;;;;;;;;;2
20230207;2;2023;7353440;1;1;1;97;1;42.132.450.948;97;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;4;3;1;1;;;50000000;300000;;;1;;;;;;;;;;3
20230207;2;2023;7353441;1;1;1;99;1;59.490.780.188;99;1;1;2;1;1;2;2;1;2;2;1;2;1;2;1;1;3;1;4;3;;;;;450000;;1;;;;;;;;;;3
20230207;2;2023;7353442;1;1;1;99;1;93.963.403.042;99;1;1;2;1;1;2;2;1;2;2;1;3;1;2;1;1;3;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230207;2;2023;7353443;1;1;1;99;1;93.129.361.765;99;1;8;1;1;1;2;2;1;2;2;2;1;1;2;2;1;3;1;4;5;;;;200000;;;;;;;;;;1;;;4
20230207;2;2023;7353443;2;2;1;99;1;93.129.361.765;99;1;8;1;1;1;2;2;1;2;2;2;1;1;2;2;1;3;1;4;5;;;;200000;;;;;;;;;;1;;;2
20230208;2;2023;7353444;1;1;1;;1;22.228.515.565;8;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230208;2;2023;7353445;1;1;1;;1;83.151.625.131;8;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;6
20230208;2;2023;7353446;1;1;1;;1;92.073.811.374;8;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230208;2;2023;7353447;1;1;1;;1;14.190.760.232;8;1;1;4;1;2;1;1;1;3;1;1;5;1;1;1;1;1;3;3;2;;490000;120000000;500000;;;1;;;;;1;;;;;2
20230208;2;2023;7353448;1;1;1;;1;14.190.760.232;8;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;120000000;600000;;;1;;;;;;;;;;2
20230208;2;2023;7353449;1;1;1;;1;27.514.839.599;8;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;2;;500000;90000000;500000;;;1;;;;;;;;;;1
20230208;2;2023;7353450;1;1;1;;1;17.659.257.823;8;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;400000;;1;;;;;;;;;;2
20230208;2;2023;7353451;1;1;1;;1;1.995.510.777;8;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;140000000;600000;;;1;;;;;;;;;;4
20230208;2;2023;7353453;1;1;1;;1;83.151.625.131;8;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;100000000;650000;;;1;;;;;;;;;;4
20230208;2;2023;7353454;1;1;1;;1;20.017.246.961;8;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230208;2;2023;7353455;1;1;1;;2;55.555.434.642;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;10;1;4;4;;;;100000;;;;;;;;;;1;;;4
20230208;2;2023;7353456;1;1;1;;2;53.138.266.637;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;3;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230208;2;2023;7353457;1;1;1;;2;52.798.117.879;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;3;10;1;4;4;;;;300000;;;1;;;;;;;;;;1
20230208;2;2023;7353458;1;1;1;;2;85.641.043.872;8;1;1;2;1;1;2;2;2;;2;1;2;2;2;1;4;4;4;4;4;;;;200000;;;;;;;;;;1;;;5
20230208;2;2023;7353459;1;1;1;;2;52.734.202.433;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;2;4;5;5;5;4;;;;100000;;;;;;;;;;1;;;3
20230208;2;2023;7353460;1;1;1;;2;3.810.158.574;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;2;1;4;4;;;;150000;;;;;;;;;;1;;;3
20230208;2;2023;7353461;1;1;1;;2;65.741.189.405;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;10;1;4;4;;;;200000;;;1;;;;;;;;;;2
20230208;2;2023;7353462;1;1;1;;2;40.768.717.655;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;10;1;4;4;;;;150000;;;;;;;;;;1;;;2
20230208;2;2023;7353463;1;1;1;;2;37.196.145.586;8;1;1;2;1;1;2;2;2;;2;1;2;1;2;1;4;4;1;4;1;;;50000000;200000;;;1;;;;;;;;;;2
20230208;2;2023;7353464;1;1;1;;2;40.768.717.655;8;1;1;2;1;1;1;2;1;3;1;1;4;1;2;1;1;1;1;3;1;;;70000000;500000;;;1;;;;;;;;;;2
20230208;2;2023;7353465;1;1;1;;2;65.741.189.405;8;1;1;2;1;1;2;2;2;;2;1;3;2;2;1;4;10;1;4;4;;;;300000;;;1;;;;;;;;;;2
20230208;2;2023;7353466;1;1;1;;1;80.178.552.334;8;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;;;;;;;;;1;;;4
20230208;2;2023;7353467;1;1;1;;1;7.942.671.816;8;1;1;4;1;1;1;1;1;3;1;1;5;4;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;5
20230208;2;2023;7353468;1;1;1;;1;74.722.070.302;8;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;6
20230208;2;2023;7353469;1;1;1;;1;73.912.555.672;8;1;1;4;1;1;1;1;1;3;1;1;6;5;1;1;1;1;1;3;1;;;90000000;550000;;;1;;;;;;;;;;13
20230208;2;2023;7353471;1;1;1;;1;13.778.668.053;8;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;4
20230208;2;2023;7353472;1;1;1;;1;97.316.137.105;8;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230208;2;2023;7353473;1;1;1;;1;73.912.555.672;8;1;1;4;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;70000000;400000;;;1;;;;;;;;;;4
20230208;2;2023;7353474;1;1;1;;1;17.737.873.574;8;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230208;2;2023;7353475;1;1;1;;1;17.247.460.207;8;1;1;4;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;60000000;300000;;;1;;;;;;;;;;4
20230208;2;2023;7353476;1;1;1;;2;53.976.074.633;8;1;5;2;1;1;1;2;1;3;1;1;2;1;6;;1;1;4;3;5;;;;200000;;;1;;;;;;;;;;4
20230208;2;2023;7353477;1;1;1;;2;4.113.145.869;8;1;1;2;1;1;1;2;1;3;1;1;4;2;2;2;1;1;3;3;1;;;40000000;200000;;;1;;;;;;;;;;2
20230208;2;2023;7353478;1;1;1;;2;55.502.610.995;8;1;5;1;1;1;1;2;1;3;1;1;2;1;2;1;1;1;1;3;4;;;;200000;;;;;;;;;;1;;;2
20230208;2;2023;7353479;1;1;1;;2;56.828.424.042;8;1;1;2;1;1;1;2;1;3;1;1;3;1;6;;1;1;1;3;1;;;35000000;250000;;;1;;;;;;;;;;3
20230208;2;2023;7353480;1;1;1;;2;68.521.770.741;8;1;1;2;1;1;1;2;1;3;1;1;4;3;2;1;1;1;1;3;1;;;70000000;100000;;;;;;;;;;1;;;5
20230208;2;2023;7353481;1;1;1;;2;59.184.633.954;8;1;1;2;1;1;1;2;1;3;2;1;2;1;2;1;1;2;4;3;1;;;35000000;150000;;;1;;;;;;;;;;1
20230208;2;2023;7353482;1;1;1;;2;53.034.191.082;8;1;8;1;1;0;2;2;1;3;2;1;3;2;2;1;1;2;5;5;5;;;;100000;;;;;;;;;;1;;;2
20230208;2;2023;7353484;1;1;1;;2;51.681.943.643;8;1;1;2;1;1;1;2;1;3;1;1;4;2;2;1;1;1;1;3;1;;;80000000;450000;;;;;;;;;;1;;;2
20230208;2;2023;7353487;1;1;1;;2;7.030.654.978;8;1;1;2;1;1;1;2;1;3;1;1;3;2;2;1;1;1;1;3;1;;;50000000;250000;;;1;;;;;;;;;;2
20230208;2;2023;7353488;1;1;1;;2;16.274.513.875;13;1;1;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230208;2;2023;7353489;1;1;1;;2;14.714.684.586;13;1;5;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230208;2;2023;7353490;1;1;1;;2;14.667.449.194;13;2;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230208;2;2023;7353491;1;1;1;;2;15.433.249.137;13;2;2;4;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;3
20230208;2;2023;7353492;1;1;1;;2;12.285.524.219;13;2;1;2;1;1;2;1;1;1;1;1;4;3;1;1;1;1;1;4;4;;;;200000;;;;;;;;;;1;;;7
20230208;2;2023;7353493;1;1;1;;2;11.923.257.106;13;2;5;4;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;4;4;;;;300000;;;1;;;;;;;;;;4
20230208;2;2023;7353494;1;1;1;;2;1.359.766.574;13;1;2;4;1;1;2;2;1;1;1;1;2;1;6;;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230208;2;2023;7353495;1;1;1;;2;13.230.320.092;13;2;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230208;2;2023;7353496;1;1;1;;2;13.009.167.305;13;1;2;4;1;1;2;1;1;1;1;1;3;2;1;1;1;1;3;5;1;;;98;250000;;;;;;;;;;1;;;3
20230208;2;2023;7353497;1;1;1;;2;13.948.884.643;13;1;1;4;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;4;3;;;;;200000;;1;;;;;;;;;;3
20230208;2;2023;7353498;1;1;1;;2;15.078.592.994;13;1;5;4;1;1;2;1;1;1;1;2;3;2;1;2;1;1;1;4;3;;;;;150000;;;;;;;;;1;;;3
20230208;2;2023;7353498;2;2;1;;2;15.078.592.994;13;1;5;4;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;5;4;;;;100000;;;;;;;;;;1;;;1
20230208;2;2023;7353499;1;1;1;;2;10.795.879.559;13;1;1;2;1;1;2;1;1;1;1;1;3;2;1;1;1;1;1;4;1;;;50000000;200000;;;;;;;;;;1;;;4
